# Background-subtracted SAXS  --  Au NP 30 nm
# Method: direct
# Columns: q [nm-1]  I [1/cm]  sigma [1/cm]
3.68882024e-01 2.35649678e+01 1.22352011e+00
3.71502848e-01 2.23426430e+01 1.18791722e+00
3.72274558e-01 2.21129002e+01 1.17724100e+00
3.75667092e-01 2.25871979e+01 1.16917978e+00
3.77008424e-01 2.29190954e+01 1.17645838e+00
3.79059626e-01 2.35283243e+01 1.18787934e+00
3.82452159e-01 1.94565122e+01 1.07892905e+00
3.82513999e-01 1.94526314e+01 1.07860601e+00
3.85844693e-01 1.89147784e+01 1.06388139e+00
3.88019575e-01 1.72479726e+01 9.97450261e-01
3.89237227e-01 1.61850231e+01 9.60494138e-01
3.93477894e-01 1.61149730e+01 8.19271074e-01
3.93525151e-01 1.60887307e+01 8.20698863e-01
3.97718562e-01 1.50092757e+01 9.43723814e-01
3.99030727e-01 1.52297263e+01 9.38957357e-01
4.01111096e-01 1.51782612e+01 9.34395939e-01
4.04503629e-01 1.50651388e+01 9.26458015e-01
4.04536302e-01 1.50482880e+01 9.26247695e-01
4.07896163e-01 1.38178049e+01 9.03620002e-01
4.10041878e-01 1.40567527e+01 8.30071127e-01
4.12136831e-01 1.42918219e+01 7.52952064e-01
4.15547454e-01 1.39910691e+01 8.44889811e-01
4.16377498e-01 1.38697663e+01 8.69615652e-01
4.19770032e-01 1.26849576e+01 8.30102668e-01
4.21053029e-01 1.29574288e+01 8.41882271e-01
4.23162566e-01 1.35742894e+01 8.61438643e-01
4.26558605e-01 1.26821355e+01 7.22195692e-01
4.27403233e-01 1.23230788e+01 6.88338492e-01
4.31643900e-01 1.16890003e+01 8.20640923e-01
4.32064181e-01 1.15197262e+01 8.16214513e-01
4.35036434e-01 1.10477504e+01 7.79130689e-01
4.37569757e-01 1.08992920e+01 6.87201560e-01
4.39277101e-01 1.07703915e+01 6.32096898e-01
4.43075332e-01 1.05804223e+01 7.31308913e-01
4.43517769e-01 1.05180705e+01 7.42127162e-01
4.47758436e-01 1.06546268e+01 6.13873678e-01
4.48580908e-01 1.04085777e+01 6.28878030e-01
4.51999103e-01 9.04464577e+00 7.01267290e-01
4.54086484e-01 8.39321338e+00 6.46381824e-01
4.56239771e-01 8.25534391e+00 5.81682759e-01
4.59592059e-01 8.42755836e+00 6.54102821e-01
4.60480438e-01 8.29888830e+00 6.75824866e-01
4.64721105e-01 8.20523965e+00 5.76702196e-01
4.65097635e-01 8.14896919e+00 5.83134232e-01
4.68961772e-01 8.59561635e+00 6.43050185e-01
4.70603211e-01 8.65294867e+00 6.03294347e-01
4.73202440e-01 7.85788512e+00 5.47806005e-01
4.76108787e-01 7.65415485e+00 6.16057180e-01
4.77443107e-01 7.88554413e+00 6.45797078e-01
4.81614362e-01 7.06641848e+00 5.24086732e-01
4.81683774e-01 7.05341469e+00 5.22150374e-01
4.86772575e-01 6.74959400e+00 4.93236800e-01
4.87119938e-01 6.77029914e+00 4.99531608e-01
4.91013242e-01 7.14977174e+00 5.78655857e-01
4.92625514e-01 7.66030545e+00 5.56151566e-01
4.95253910e-01 7.93617916e+00 5.23269545e-01
4.98131089e-01 7.30868535e+00 5.22315555e-01
5.00342710e-01 6.85647195e+00 5.12318382e-01
5.03636665e-01 6.60076123e+00 5.59971172e-01
5.04583378e-01 6.66373204e+00 5.75756924e-01
5.08824045e-01 6.82756894e+00 4.97865486e-01
5.09142241e-01 6.83815996e+00 4.97649703e-01
5.13912846e-01 6.75729013e+00 4.92584997e-01
5.14647817e-01 6.59290921e+00 4.88338252e-01
5.19001647e-01 5.81468292e+00 4.72220024e-01
5.20153392e-01 5.82462081e+00 4.73533252e-01
5.24090447e-01 5.77668687e+00 4.64725861e-01
5.25658968e-01 5.57926602e+00 4.53688711e-01
5.29179248e-01 4.74902583e+00 4.38708375e-01
5.31164544e-01 4.51072667e+00 4.65006492e-01
5.33419915e-01 4.66684950e+00 4.95100368e-01
5.36670119e-01 4.90593987e+00 4.54267934e-01
5.37660583e-01 4.97289173e+00 4.41081232e-01
5.42175695e-01 5.35163457e+00 4.64782072e-01
5.42749384e-01 5.33260702e+00 4.70010297e-01
5.47681271e-01 4.18418581e+00 4.57871443e-01
5.47838184e-01 4.13782198e+00 4.57577077e-01
5.52926985e-01 3.97055995e+00 4.58562553e-01
5.53186846e-01 3.90241284e+00 4.57936603e-01
5.58015786e-01 3.82910770e+00 4.21390137e-01
5.58692422e-01 3.91250280e+00 4.15393035e-01
5.63104587e-01 3.81626251e+00 4.00630720e-01
5.64197998e-01 3.78325097e+00 4.01444958e-01
5.68193387e-01 3.76980789e+00 4.03794506e-01
5.69703574e-01 3.84101955e+00 3.99803122e-01
5.74130322e-01 4.06237725e+00 3.68506949e-01
5.75209149e-01 3.98437060e+00 3.66911535e-01
5.80067256e-01 3.58293246e+00 3.92101177e-01
5.80714725e-01 3.57187843e+00 3.93548675e-01
5.85156057e-01 3.74055278e+00 3.96235169e-01
5.86220301e-01 3.70457865e+00 3.95814324e-01
5.90244857e-01 3.72057746e+00 3.89955804e-01
5.91725876e-01 3.79433430e+00 3.89069743e-01
5.95333658e-01 3.43407599e+00 3.87444249e-01
5.97231452e-01 3.25990100e+00 3.81419246e-01
6.01270592e-01 3.42205151e+00 3.60298491e-01
6.02737028e-01 3.28339736e+00 3.57874376e-01
6.07207527e-01 2.28144662e+00 3.65247017e-01
6.08242604e-01 2.20940456e+00 3.66832799e-01
6.12296327e-01 2.52857919e+00 3.71662105e-01
6.13748179e-01 2.64300340e+00 3.70268197e-01
6.18233262e-01 3.18363327e+00 3.60880312e-01
6.19253755e-01 3.21352058e+00 3.62073909e-01
6.24170196e-01 2.11055512e+00 3.71113136e-01
6.24759331e-01 1.98865236e+00 3.70924655e-01
6.29258997e-01 2.38257401e+00 3.58406390e-01
6.30264906e-01 2.55118814e+00 3.54537226e-01
6.35195931e-01 2.70843375e+00 3.46704690e-01
6.35770482e-01 2.67584563e+00 3.47635317e-01
6.41132865e-01 2.82988769e+00 3.67966370e-01
6.41276058e-01 2.83849193e+00 3.67971485e-01
6.46781634e-01 2.05025075e+00 3.39788982e-01
6.47069799e-01 2.06307896e+00 3.38680346e-01
6.52287209e-01 2.45230608e+00 3.40295594e-01
